16, 7, 5
17, 7, 5
18, 7, 5
19, 7, 5
20, 7, 5
21, 7, 5
13, 7, 6
14, 7, 6
15, 7, 6
16, 7, 6
17, 7, 6
18, 7, 6
19, 7, 6
20, 7, 6
21, 7, 6
13, 7, 7
14, 7, 7
15, 7, 7
16, 7, 7
17, 7, 7
18, 7, 7
19, 7, 7
20, 7, 7
21, 7, 7
14, 7, 8
15, 7, 8
16, 7, 8
18, 7, 8
19, 7, 8
20, 7, 8
14, 8, 3
15, 8, 3
16, 8, 3
18, 8, 3
19, 8, 3
20, 8, 3
13, 8, 4
14, 8, 4
15, 8, 4
16, 8, 4
17, 8, 4
18, 8, 4
19, 8, 4
20, 8, 4
21, 8, 4
13, 8, 5
14, 8, 5
15, 8, 5
16, 8, 5
17, 8, 5
18, 8, 5
19, 8, 5
20, 8, 5
21, 8, 5
13, 8, 6
14, 8, 6
15, 8, 6
16, 8, 6
17, 8, 6
18, 8, 6
19, 8, 6
20, 8, 6
21, 8, 6
13, 8, 7
14, 8, 7
15, 8, 7
16, 8, 7
17, 8, 7
18, 8, 7
19, 8, 7
20, 8, 7
21, 8, 7
14, 8, 8
15, 8, 8
16, 8, 8
18, 8, 8
19, 8, 8
20, 8, 8
14, 9, 3
15, 9, 3
16, 9, 3
18, 9, 3
19, 9, 3
20, 9, 3
13, 9, 4
14, 9, 4
15, 9, 4
16, 9, 4
17, 9, 4
18, 9, 4
19, 9, 4
20, 9, 4
21, 9, 4
13, 9, 5
14, 9, 5
15, 9, 5
16, 9, 5
17, 9, 5
18, 9, 5
19, 9, 5
20, 9, 5
21, 9, 5
13, 9, 6
14, 9, 6
15, 9, 6
16, 9, 6
17, 9, 6
18, 9, 6
19, 9, 6
20, 9, 6
21, 9, 6
13, 9, 7
14, 9, 7
15, 9, 7
16, 9, 7
17, 9, 7
18, 9, 7
19, 9, 7
20, 9, 7
21, 9, 7
14, 9, 8
15, 9, 8
16, 9, 8
17, 9, 8
18, 9, 8
19, 9, 8
20, 9, 8
15, 10, 2
16, 10, 2
17, 10, 2
18, 10, 2
19, 10, 2
13, 10, 3
14, 10, 3
15, 10, 3
16, 10, 3
17, 10, 3
18, 10, 3
19, 10, 3
20, 10, 3
21, 10, 3
13, 10, 4
14, 10, 4
15, 10, 4
16, 10, 4
17, 10, 4
18, 10, 4
19, 10, 4
20, 10, 4
21, 10, 4
13, 10, 5
14, 10, 5
15, 10, 5
16, 10, 5
17, 10, 5
18, 10, 5
19, 10, 5
20, 10, 5
21, 10, 5
13, 10, 6
14, 10, 6
15, 10, 6
16, 10, 6
17, 10, 6
18, 10, 6
19, 10, 6
20, 10, 6
21, 10, 6
13, 10, 7
14, 10, 7
15, 10, 7
16, 10, 7
17, 10, 7
18, 10, 7
19, 10, 7
20, 10, 7
21, 10, 7
13, 10, 8
14, 10, 8
15, 10, 8
16, 10, 8
17, 10, 8
18, 10, 8
19, 10, 8
20, 10, 8
21, 10, 8
14, 10, 9
15, 10, 9
16, 10, 9
17, 10, 9
18, 10, 9
19, 10, 9
20, 10, 9
17, 10, 10
14, 11, 2
15, 11, 2
16, 11, 2
17, 11, 2
18, 11, 2
19, 11, 2
20, 11, 2
13, 11, 3
14, 11, 3
15, 11, 3
16, 11, 3
17, 11, 3
18, 11, 3
19, 11, 3
20, 11, 3
21, 11, 3
12, 11, 4
13, 11, 4
14, 11, 4
15, 11, 4
16, 11, 4
17, 11, 4
18, 11, 4
19, 11, 4
20, 11, 4
21, 11, 4
22, 11, 4
12, 11, 5
13, 11, 5
14, 11, 5
15, 11, 5
16, 11, 5
17, 11, 5
18, 11, 5
19, 11, 5
20, 11, 5
21, 11, 5
22, 11, 5
12, 11, 6
13, 11, 6
14, 11, 6
15, 11, 6
16, 11, 6
17, 11, 6
18, 11, 6
19, 11, 6
20, 11, 6
21, 11, 6
22, 11, 6
12, 11, 7
13, 11, 7
14, 11, 7
15, 11, 7
16, 11, 7
17, 11, 7
18, 11, 7
19, 11, 7
20, 11, 7
21, 11, 7
22, 11, 7
13, 11, 8
14, 11, 8
15, 11, 8
16, 11, 8
17, 11, 8
18, 11, 8
19, 11, 8
20, 11, 8
21, 11, 8
13, 11, 9
14, 11, 9
15, 11, 9
16, 11, 9
17, 11, 9
18, 11, 9
19, 11, 9
20, 11, 9
21, 11, 9
15, 11, 10
16, 11, 10
17, 11, 10
18, 11, 10
19, 11, 10
14, 12, 2
15, 12, 2
16, 12, 2
17, 12, 2
18, 12, 2
19, 12, 2
20, 12, 2
13, 12, 3
14, 12, 3
15, 12, 3
16, 12, 3
17, 12, 3
18, 12, 3
19, 12, 3
20, 12, 3
21, 12, 3
12, 12, 4
13, 12, 4
14, 12, 4
15, 12, 4
16, 12, 4
17, 12, 4
18, 12, 4
19, 12, 4
20, 12, 4
21, 12, 4
22, 12, 4
12, 12, 5
13, 12, 5
14, 12, 5
15, 12, 5
16, 12, 5
17, 12, 5
18, 12, 5
19, 12, 5
20, 12, 5
21, 12, 5
22, 12, 5
12, 12, 6
13, 12, 6
14, 12, 6
15, 12, 6
16, 12, 6
17, 12, 6
18, 12, 6
19, 12, 6
20, 12, 6
21, 12, 6
22, 12, 6
12, 12, 7
13, 12, 7
14, 12, 7
15, 12, 7
16, 12, 7
17, 12, 7
18, 12, 7
19, 12, 7
20, 12, 7
21, 12, 7
22, 12, 7
12, 12, 8
13, 12, 8
14, 12, 8
15, 12, 8
16, 12, 8
17, 12, 8
18, 12, 8
19, 12, 8
20, 12, 8
21, 12, 8
22, 12, 8
13, 12, 9
14, 12, 9
15, 12, 9
16, 12, 9
17, 12, 9
18, 12, 9
19, 12, 9
20, 12, 9
21, 12, 9
14, 12, 10
15, 12, 10
16, 12, 10
17, 12, 10
18, 12, 10
19, 12, 10
20, 12, 10
16, 12, 11
17, 12, 11
18, 12, 11
14, 13, 2
15, 13, 2
16, 13, 2
17, 13, 2
18, 13, 2
19, 13, 2
20, 13, 2
13, 13, 3
14, 13, 3
15, 13, 3
16, 13, 3
17, 13, 3
18, 13, 3
19, 13, 3
20, 13, 3
21, 13, 3
12, 13, 4
13, 13, 4
14, 13, 4
15, 13, 4
16, 13, 4
17, 13, 4
18, 13, 4
19, 13, 4
20, 13, 4
21, 13, 4
22, 13, 4
12, 13, 5
13, 13, 5
14, 13, 5
15, 13, 5
16, 13, 5
17, 13, 5
18, 13, 5
19, 13, 5
20, 13, 5
21, 13, 5
22, 13, 5
12, 13, 6
13, 13, 6
14, 13, 6
15, 13, 6
16, 13, 6
17, 13, 6
18, 13, 6
19, 13, 6
20, 13, 6
21, 13, 6
22, 13, 6
12, 13, 7
13, 13, 7
14, 13, 7
15, 13, 7
16, 13, 7
17, 13, 7
18, 13, 7
19, 13, 7
20, 13, 7
21, 13, 7
22, 13, 7
12, 13, 8
13, 13, 8
14, 13, 8
15, 13, 8
16, 13, 8
17, 13, 8
18, 13, 8
19, 13, 8
20, 13, 8
21, 13, 8
22, 13, 8
13, 13, 9
14, 13, 9
15, 13, 9
16, 13, 9
17, 13, 9
18, 13, 9
19, 13, 9
20, 13, 9
21, 13, 9
13, 13, 10
14, 13, 10
15, 13, 10
16, 13, 10
17, 13, 10
18, 13, 10
19, 13, 10
20, 13, 10
21, 13, 10
16, 13, 11
17, 13, 11
18, 13, 11
14, 14, 2
15, 14, 2
16, 14, 2
17, 14, 2
18, 14, 2
19, 14, 2
20, 14, 2
13, 14, 3
14, 14, 3
15, 14, 3
16, 14, 3
17, 14, 3
18, 14, 3
19, 14, 3
20, 14, 3
21, 14, 3
12, 14, 4
13, 14, 4
14, 14, 4
15, 14, 4
16, 14, 4
17, 14, 4
18, 14, 4
19, 14, 4
20, 14, 4
21, 14, 4
22, 14, 4
12, 14, 5
13, 14, 5
14, 14, 5
15, 14, 5
16, 14, 5
17, 14, 5
18, 14, 5
19, 14, 5
20, 14, 5
21, 14, 5
22, 14, 5
12, 14, 6
13, 14, 6
14, 14, 6
15, 14, 6
16, 14, 6
17, 14, 6
18, 14, 6
19, 14, 6
20, 14, 6
21, 14, 6
22, 14, 6
12, 14, 7
13, 14, 7
14, 14, 7
15, 14, 7
16, 14, 7
17, 14, 7
18, 14, 7
19, 14, 7
20, 14, 7
21, 14, 7
22, 14, 7
12, 14, 8
13, 14, 8
14, 14, 8
15, 14, 8
16, 14, 8
17, 14, 8
18, 14, 8
19, 14, 8
20, 14, 8
21, 14, 8
22, 14, 8
13, 14, 9
14, 14, 9
15, 14, 9
16, 14, 9
17, 14, 9
18, 14, 9
19, 14, 9
20, 14, 9
21, 14, 9
13, 14, 10
14, 14, 10
15, 14, 10
16, 14, 10
17, 14, 10
18, 14, 10
19, 14, 10
20, 14, 10
21, 14, 10
15, 14, 11
16, 14, 11
17, 14, 11
18, 14, 11
19, 14, 11
14, 15, 2
15, 15, 2
16, 15, 2
17, 15, 2
18, 15, 2
19, 15, 2
20, 15, 2
13, 15, 3
14, 15, 3
15, 15, 3
16, 15, 3
17, 15, 3
18, 15, 3
19, 15, 3
20, 15, 3
21, 15, 3
12, 15, 4
13, 15, 4
14, 15, 4
15, 15, 4
16, 15, 4
17, 15, 4
18, 15, 4
19, 15, 4
20, 15, 4
21, 15, 4
22, 15, 4
12, 15, 5
13, 15, 5
14, 15, 5
15, 15, 5
16, 15, 5
17, 15, 5
18, 15, 5
19, 15, 5
20, 15, 5
21, 15, 5
22, 15, 5
12, 15, 6
13, 15, 6
14, 15, 6
15, 15, 6
16, 15, 6
17, 15, 6
18, 15, 6
19, 15, 6
20, 15, 6
21, 15, 6
22, 15, 6
12, 15, 7
13, 15, 7
14, 15, 7
15, 15, 7
16, 15, 7
17, 15, 7
18, 15, 7
19, 15, 7
20, 15, 7
21, 15, 7
22, 15, 7
12, 15, 8
13, 15, 8
14, 15, 8
15, 15, 8
16, 15, 8
17, 15, 8
18, 15, 8
19, 15, 8
20, 15, 8
21, 15, 8
22, 15, 8
13, 15, 9
14, 15, 9
15, 15, 9
16, 15, 9
17, 15, 9
18, 15, 9
19, 15, 9
20, 15, 9
21, 15, 9
13, 15, 10
14, 15, 10
15, 15, 10
16, 15, 10
17, 15, 10
18, 15, 10
19, 15, 10
20, 15, 10
21, 15, 10
16, 15, 11
17, 15, 11
18, 15, 11
14, 16, 2
15, 16, 2
16, 16, 2
17, 16, 2
18, 16, 2
19, 16, 2
20, 16, 2
13, 16, 3
14, 16, 3
15, 16, 3
16, 16, 3
17, 16, 3
18, 16, 3
19, 16, 3
20, 16, 3
21, 16, 3
6, 16, 4
12, 16, 4
13, 16, 4
14, 16, 4
15, 16, 4
16, 16, 4
17, 16, 4
18, 16, 4
19, 16, 4
20, 16, 4
21, 16, 4
22, 16, 4
28, 16, 4
6, 16, 5
7, 16, 5
12, 16, 5
13, 16, 5
14, 16, 5
15, 16, 5
16, 16, 5
17, 16, 5
18, 16, 5
19, 16, 5
20, 16, 5
21, 16, 5
22, 16, 5
27, 16, 5
28, 16, 5
6, 16, 6
12, 16, 6
13, 16, 6
14, 16, 6
15, 16, 6
16, 16, 6
17, 16, 6
18, 16, 6
19, 16, 6
20, 16, 6
21, 16, 6
22, 16, 6
28, 16, 6
12, 16, 7
13, 16, 7
14, 16, 7
15, 16, 7
16, 16, 7
17, 16, 7
18, 16, 7
19, 16, 7
20, 16, 7
21, 16, 7
22, 16, 7
12, 16, 8
13, 16, 8
14, 16, 8
15, 16, 8
16, 16, 8
17, 16, 8
18, 16, 8
19, 16, 8
20, 16, 8
21, 16, 8
22, 16, 8
13, 16, 9
14, 16, 9
15, 16, 9
16, 16, 9
17, 16, 9
18, 16, 9
19, 16, 9
20, 16, 9
21, 16, 9
14, 16, 10
15, 16, 10
16, 16, 10
17, 16, 10
18, 16, 10
19, 16, 10
20, 16, 10
17, 16, 11
14, 17, 2
15, 17, 2
16, 17, 2
17, 17, 2
18, 17, 2
19, 17, 2
20, 17, 2
4, 17, 3
5, 17, 3
6, 17, 3
7, 17, 3
13, 17, 3
14, 17, 3
15, 17, 3
16, 17, 3
17, 17, 3
18, 17, 3
19, 17, 3
20, 17, 3
21, 17, 3
27, 17, 3
28, 17, 3
29, 17, 3
30, 17, 3
3, 17, 4
4, 17, 4
5, 17, 4
6, 17, 4
7, 17, 4
8, 17, 4
9, 17, 4
10, 17, 4
11, 17, 4
12, 17, 4
13, 17, 4
14, 17, 4
15, 17, 4
16, 17, 4
17, 17, 4
18, 17, 4
19, 17, 4
20, 17, 4
21, 17, 4
22, 17, 4
23, 17, 4
24, 17, 4
25, 17, 4
26, 17, 4
27, 17, 4
28, 17, 4
29, 17, 4
30, 17, 4
31, 17, 4
3, 17, 5
4, 17, 5
5, 17, 5
6, 17, 5
7, 17, 5
8, 17, 5
9, 17, 5
10, 17, 5
11, 17, 5
12, 17, 5
13, 17, 5
14, 17, 5
15, 17, 5
16, 17, 5
17, 17, 5
18, 17, 5
19, 17, 5
20, 17, 5
21, 17, 5
22, 17, 5
23, 17, 5
24, 17, 5
25, 17, 5
26, 17, 5
27, 17, 5
28, 17, 5
29, 17, 5
30, 17, 5
31, 17, 5
3, 17, 6
4, 17, 6
5, 17, 6
6, 17, 6
7, 17, 6
8, 17, 6
9, 17, 6
10, 17, 6
11, 17, 6
12, 17, 6
13, 17, 6
14, 17, 6
15, 17, 6
16, 17, 6
17, 17, 6
18, 17, 6
19, 17, 6
20, 17, 6
21, 17, 6
22, 17, 6
23, 17, 6
24, 17, 6
25, 17, 6
26, 17, 6
27, 17, 6
28, 17, 6
29, 17, 6
30, 17, 6
31, 17, 6
1, 17, 7
2, 17, 7
3, 17, 7
4, 17, 7
5, 17, 7
6, 17, 7
7, 17, 7
13, 17, 7
14, 17, 7
15, 17, 7
16, 17, 7
17, 17, 7
18, 17, 7
19, 17, 7
20, 17, 7
21, 17, 7
27, 17, 7
28, 17, 7
29, 17, 7
30, 17, 7
31, 17, 7
32, 17, 7
33, 17, 7
1, 17, 8
2, 17, 8
3, 17, 8
4, 17, 8
5, 17, 8
13, 17, 8
14, 17, 8
15, 17, 8
16, 17, 8
17, 17, 8
18, 17, 8
19, 17, 8
20, 17, 8
21, 17, 8
29, 17, 8
30, 17, 8
31, 17, 8
32, 17, 8
33, 17, 8
13, 17, 9
14, 17, 9
15, 17, 9
16, 17, 9
17, 17, 9
18, 17, 9
19, 17, 9
20, 17, 9
21, 17, 9
14, 17, 10
15, 17, 10
16, 17, 10
17, 17, 10
18, 17, 10
19, 17, 10
20, 17, 10
14, 18, 2
15, 18, 2
16, 18, 2
17, 18, 2
18, 18, 2
19, 18, 2
20, 18, 2
0, 18, 3
1, 18, 3
2, 18, 3
3, 18, 3
4, 18, 3
5, 18, 3
6, 18, 3
7, 18, 3
9, 18, 3
11, 18, 3
12, 18, 3
13, 18, 3
14, 18, 3
15, 18, 3
16, 18, 3
17, 18, 3
18, 18, 3
19, 18, 3
20, 18, 3
21, 18, 3
22, 18, 3
23, 18, 3
25, 18, 3
27, 18, 3
28, 18, 3
29, 18, 3
30, 18, 3
31, 18, 3
32, 18, 3
33, 18, 3
34, 18, 3
0, 18, 4
1, 18, 4
2, 18, 4
3, 18, 4
4, 18, 4
5, 18, 4
6, 18, 4
7, 18, 4
8, 18, 4
9, 18, 4
10, 18, 4
11, 18, 4
12, 18, 4
13, 18, 4
14, 18, 4
15, 18, 4
16, 18, 4
17, 18, 4
18, 18, 4
19, 18, 4
20, 18, 4
21, 18, 4
22, 18, 4
23, 18, 4
24, 18, 4
25, 18, 4
26, 18, 4
27, 18, 4
28, 18, 4
29, 18, 4
30, 18, 4
31, 18, 4
32, 18, 4
33, 18, 4
34, 18, 4
0, 18, 5
1, 18, 5
2, 18, 5
3, 18, 5
4, 18, 5
5, 18, 5
6, 18, 5
7, 18, 5
8, 18, 5
9, 18, 5
10, 18, 5
11, 18, 5
12, 18, 5
13, 18, 5
14, 18, 5
15, 18, 5
16, 18, 5
17, 18, 5
18, 18, 5
19, 18, 5
20, 18, 5
21, 18, 5
22, 18, 5
23, 18, 5
24, 18, 5
25, 18, 5
26, 18, 5
27, 18, 5
28, 18, 5
29, 18, 5
30, 18, 5
31, 18, 5
32, 18, 5
33, 18, 5
34, 18, 5
0, 18, 6
1, 18, 6
2, 18, 6
3, 18, 6
4, 18, 6
5, 18, 6
6, 18, 6
7, 18, 6
8, 18, 6
9, 18, 6
10, 18, 6
11, 18, 6
12, 18, 6
13, 18, 6
14, 18, 6
15, 18, 6
16, 18, 6
17, 18, 6
18, 18, 6
19, 18, 6
20, 18, 6
21, 18, 6
22, 18, 6
23, 18, 6
24, 18, 6
25, 18, 6
26, 18, 6
27, 18, 6
28, 18, 6
29, 18, 6
30, 18, 6
31, 18, 6
32, 18, 6
33, 18, 6
34, 18, 6
0, 18, 7
1, 18, 7
2, 18, 7
3, 18, 7
4, 18, 7
5, 18, 7
6, 18, 7
7, 18, 7
10, 18, 7
11, 18, 7
12, 18, 7
13, 18, 7
14, 18, 7
15, 18, 7
16, 18, 7
17, 18, 7
18, 18, 7
19, 18, 7
20, 18, 7
21, 18, 7
22, 18, 7
23, 18, 7
24, 18, 7
27, 18, 7
28, 18, 7
29, 18, 7
30, 18, 7
31, 18, 7
32, 18, 7
33, 18, 7
34, 18, 7
1, 18, 8
2, 18, 8
3, 18, 8
4, 18, 8
5, 18, 8
14, 18, 8
15, 18, 8
16, 18, 8
17, 18, 8
18, 18, 8
19, 18, 8
20, 18, 8
29, 18, 8
30, 18, 8
31, 18, 8
32, 18, 8
33, 18, 8
14, 18, 9
15, 18, 9
16, 18, 9
17, 18, 9
18, 18, 9
19, 18, 9
20, 18, 9
15, 19, 2
16, 19, 2
17, 19, 2
18, 19, 2
19, 19, 2
0, 19, 3
1, 19, 3
2, 19, 3
3, 19, 3
4, 19, 3
5, 19, 3
6, 19, 3
7, 19, 3
11, 19, 3
12, 19, 3
13, 19, 3
14, 19, 3
15, 19, 3
16, 19, 3
17, 19, 3
18, 19, 3
19, 19, 3
20, 19, 3
21, 19, 3
22, 19, 3
23, 19, 3
27, 19, 3
28, 19, 3
29, 19, 3
30, 19, 3
31, 19, 3
32, 19, 3
33, 19, 3
34, 19, 3
0, 19, 4
1, 19, 4
2, 19, 4
3, 19, 4
4, 19, 4
5, 19, 4
6, 19, 4
7, 19, 4
8, 19, 4
9, 19, 4
10, 19, 4
11, 19, 4
12, 19, 4
13, 19, 4
14, 19, 4
15, 19, 4
16, 19, 4
17, 19, 4
18, 19, 4
19, 19, 4
20, 19, 4
21, 19, 4
22, 19, 4
23, 19, 4
24, 19, 4
25, 19, 4
26, 19, 4
27, 19, 4
28, 19, 4
29, 19, 4
30, 19, 4
31, 19, 4
32, 19, 4
33, 19, 4
34, 19, 4
0, 19, 5
1, 19, 5
2, 19, 5
3, 19, 5
4, 19, 5
5, 19, 5
6, 19, 5
7, 19, 5
8, 19, 5
9, 19, 5
10, 19, 5
